PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,user_id
0.514710659164916,-0.5767293868815065,0.011543917184592328,-0.07015830886093338,-0.19559779175160938,0.3217180162381348,-0.055826938345161115,-0.06702207666747673,-0.25885138377738404,0.14189719193979833,-0.07192219364029911,-0.0042568893837098,-0.07670100122340565,-0.11258168298075444,0.031064839245489917,516269
0.0036253405317774323,0.028323860332277406,0.818696904050993,-0.1873963215847062,-0.14406400390970026,-0.12204140254570389,-0.12852042838834987,-0.25032272123234567,0.09248180485996782,-0.06600553440964943,-0.02511911333738559,-0.023103253431556066,0.10051229435965936,-0.0040689066050608735,-0.2233382467359897,516273
0.07172987307584511,0.2589789623799942,-0.6074663522893725,0.7128927558667929,0.0007592676500512013,-0.46486742595430136,0.09222374369365782,-0.27995442349425637,-0.4046760631799839,0.037400866184128134,0.09807653980164925,0.013685173949727306,-0.0766534639969578,-0.13891034612519354,0.04591841165461358,516282
0.760081986678298,0.8368968036881566,0.5068333482698044,-0.14869859550403247,0.9493671200736141,-0.19501705975598604,0.27902398061781286,0.7875604829631151,-0.3741144018606475,-0.717188746427194,0.026843653167382242,-0.46612424385230794,-0.123769486455321,-0.18643385786130878,-0.055774968670133485,516283
0.453318345729566,0.32466672601206714,-0.4806836093286101,-0.4086446016142169,0.012080119173780574,-0.47265953518580633,0.1883171650998281,0.725506025970609,-0.6644525122426654,0.08995354731284691,0.08620639139671014,-0.08266982647386066,0.14710193232230445,-0.0023370702319296804,-0.3109397298830905,516287
0.11902115026805982,-0.5378359451709596,0.038029504719298474,-0.2009104624037399,0.8138688957223914,0.25298595227364407,0.28407874559421553,-0.24661028608991725,0.0040083110161577284,0.013294273988453148,0.03998511737077268,-0.0001521098205913285,0.11788283501727803,-0.10667026500879345,0.1029897399099578,516290
0.14146311779839227,-0.5282417252423395,0.004548492818145913,-0.25379880356087287,-0.10335139793337299,-0.13585677506240162,-0.033762347176157614,-0.14468685048256966,-0.06146252980000777,-0.10248927113815723,-0.012061895191503635,-0.10039676545177191,0.09406846021912418,0.16718317885572853,-0.06755663180100843,516296
0.9748882511871846,-0.6150071380961317,0.1075202045316834,-0.03871712555093726,-0.13138990516892168,0.08529021404986832,-0.08850914941370608,0.7728112637724325,-0.28877559183192386,-0.1469393031596371,0.20164052659838472,-0.2560623554603968,-0.02244766629253797,-0.28273148889925115,-0.10204974840546824,516301
-1.2076523994399508,-0.5308776440864116,-0.14710683836874291,-0.3096663738039934,-0.23003670828722125,0.4160691918712803,0.3470467759651338,0.11783880183893553,0.04425792055640776,0.03403087038050123,0.04539707746912078,-0.07044748604301591,-0.22564886374279902,-0.15975176742539365,0.07196143097711089,516340
0.32405845254667676,-0.5468125308458085,0.004716689371718152,-0.13115081951563917,-0.1248065264308249,-0.029214806729118373,-0.11430977554656774,-0.16422723196226507,-0.007235806725440552,-0.022299443897269844,0.1042301020635433,-0.05940965351456084,0.10145371809101233,-0.09066727898693139,0.09950574660611955,516351
0.2871409160363543,0.9003394461203633,0.37161358624713126,-0.26080176449453496,0.0531039080171713,-0.9211503132497962,0.3372183615070796,0.832537996833379,0.08138401895999503,0.11105482649731944,0.08208070432722939,0.06742706507626785,0.04929520944091964,-0.08509756666738932,0.1386918863577205,516368
0.8546792567854549,0.22396395341583475,-0.5026042526442389,-0.0055945313404985875,-0.12880934607756472,0.33942239005580654,-0.2720895630504732,0.05066079548904388,-0.021350742277138735,-0.050090844430307396,0.10370666440971807,0.2005780016483898,-0.2795105252007115,0.16104143536387408,-0.13417418423691932,516375
0.1755838921579722,0.2742501557956343,-0.5277530427245932,-0.22966155541668104,-0.1156019317805978,0.09097686138850701,0.17914670987599035,-0.128850294433805,-0.046878817126486894,-0.0607217409697009,-0.1232087281577563,-0.14709114743878826,-0.3045100219582302,0.06009041335306262,-0.08783217215945047,516418
-0.12582531078588532,0.33371012694936086,-0.5770339599247536,-0.3293300426669309,-0.0944483175279741,-0.057409628388808906,0.2766012336597783,-0.19711719105806152,-0.299866191193947,0.07159181501065101,-0.2899385558324293,-0.09221892433259192,-0.06429910335667927,-0.19176987287416858,0.008292638964043031,516420
-0.23034464652245712,-0.5277879539657324,0.04031381726112318,-0.4317175077916354,0.003491425212350796,-0.7624661584549675,0.06867230556026394,0.1869759905767151,0.0730773394098575,0.6674256550314583,-0.23845506653978155,-0.10055676027512772,-0.29371985823511465,0.10697196123568149,-0.051384448457735016,516433
0.38110178980977816,0.2112663942935109,-0.5908273300148036,0.8760858846941401,-0.024919607823252816,-0.2757187942320911,-0.015146942035247468,-0.06488109851616763,0.2572780639732789,0.07687126563300307,-0.007430425571261973,0.0910620342986485,-0.22248863988927128,-0.06703603459346053,-0.11756307815586642,516456
0.248869233432514,0.28034074499314354,-0.46763410502198355,-0.2775010576277491,0.9235199986311609,0.016842114276152773,0.041072043316925544,-0.192020840260533,-0.24994875619870333,-0.018668025263203963,0.15796380108857397,-0.11222200564860366,-0.031931109845084266,0.025653610368789492,-0.05431515451151578,516507
-0.702120090780437,0.3272442371546891,-0.6261189507036777,-0.26383581943336853,0.9356418678343351,0.19815795217198928,-0.359090674883917,0.09678374345173132,-0.014627269547592636,-0.046010109499173335,0.040938980727417015,-0.08270586960767196,0.21748815272399669,0.011775341272592693,-0.07476019863995464,516516
0.46116859196274707,0.2936979454163652,-0.5448301957145055,-0.1475144141432767,-0.08664968691233225,0.05261242348057789,-0.10267238823296693,-0.04081468490056098,-0.23780030708727473,-0.007601069136229516,0.019566015390796776,-0.10058153406930997,0.09681399999058254,0.12854394847612488,0.02784851941879707,516528
0.06518798590532526,0.3196103362073258,-0.48815729636903016,-0.2744337621195478,0.9546506252941339,-0.17317127317571457,0.16311069009965828,-0.25769922071273044,0.025408172114492533,-0.15948698924696475,0.06228261727925839,-0.22484645438221496,0.13988214573645485,0.0882780195418705,0.18348734233368968,516543
-0.21207037126482098,0.03604651598344066,0.8134921444203455,-0.21034942387509542,-0.1135181381471759,-0.30926645765547156,-0.04918972598783905,-0.29660475799393365,-0.027529052424895784,-0.08805414405463485,-0.03953562945619138,-0.0038032354034804733,0.050956288009564366,-0.0021062140805085533,0.05825604889707181,516556
-0.585480260033385,0.30225287399948486,-0.6692208213478493,-0.17847548301213778,-0.06379180040237038,0.1616509043212273,-0.5205438133187059,0.19553247280078834,-0.047250915402392124,-0.052974300463235785,-0.0022605098846527616,-0.01149934259203289,-0.0134913776179445,0.06163751881075381,-0.0660559042956615,516561
0.23885959903511034,0.34585440850742455,-0.5816185231735703,-0.18547447040702336,-0.11572280999438778,0.042632664862698885,0.39303841741603807,-0.06136259827668014,0.270993493035405,0.11220719827866549,-0.14309919672716598,0.15150128957319453,0.12259403081023379,-0.04598986404078473,0.07065676376665009,516571
0.3923749278304898,-0.6193767447900427,-0.06101951309797732,0.9267368143917522,-0.12013883921347711,-0.03143015174633537,-0.0025152662492741173,-0.0971091568161741,-0.13383247139764298,-0.00033901135903224855,-0.050894605492644185,-0.1491830634155879,0.06426956708591863,0.03619206838488917,0.055275015477032674,516578
0.2024542763658439,-0.5498029075471019,0.00020036586978984527,-0.20845292298155,-0.22787290172639374,0.2936995498803097,0.4346560741578045,-0.2448063712290902,-0.22161799129533943,0.12267136949266512,0.30707851539963915,0.05425954965799755,-0.10645517407905473,-0.05110262232905563,0.07057580136449687,516579
-1.1276840569559794,0.05068870452392438,0.6654875283641543,-0.15753093168674154,-0.11237124764301043,-0.07999936946752628,-0.4919671906269607,0.034714065938456995,0.23328597109894944,-0.11241711986882674,0.015116488005795375,0.031163678284810425,0.1991968487163589,0.0027346288372017136,0.09813917553166951,516583
-0.031407601803131735,-0.539178730852147,0.024003657780746437,-0.35961882287236735,-0.1439914821273256,-0.12280670527977137,0.4398420319933596,-0.33236344373009286,0.13824009292367623,-0.1515900918536826,0.44105687890726014,0.4662076328742145,-0.33409296870412186,-0.040445742240632854,-0.15865462324235893,516590
0.5355303329967074,-0.5627782309517655,0.03389159260185258,-0.13732182769911855,-0.1590116959587943,0.11686783948092062,0.04863015705967244,0.09855600514228098,-0.23112482173495796,-0.10173479103837768,0.36384242086152074,-0.3220963753425497,0.2107264411516983,0.2767881272715952,0.05392142244543352,516593
0.5839822612298864,-0.5517567162998662,-0.004725630034206993,-0.043993937977225894,-0.16465863581778586,0.19408059124684207,-0.1504144158646647,-0.062397140343036644,0.08938701499607271,-0.010831895993039686,0.18329105480874028,-0.11236556290375044,0.3002195910784752,-0.05988795674855135,0.016351126715731357,516594
0.24748751277176506,-0.5847258083052294,0.04902783352642187,-0.05194272298769814,0.8447923941656177,0.28084443298175016,-0.15193300956720496,0.13472358068355678,0.26310942740732646,0.111949049417406,-0.06478838023470296,-0.14500850068590265,0.006502491911703379,0.03337123870627627,0.07812130336858886,516614
0.5740655719808858,-0.012986464967441824,0.7990789965740052,0.15503024883281802,-0.29859510388694277,0.6383004936862972,0.06409123486421653,0.01645392806328054,0.2117258370966012,0.0022781087027946845,-0.03951096083149985,-0.045583012865952975,0.22509588443970013,-0.05645956781359454,0.06371852152556584,516616
-1.0292334172349389,-0.47991142219500876,-0.12266111655354212,-0.3052608233126486,0.9134580831302965,0.06861971703613114,-0.39926092637274496,0.023231412641327234,-0.16566404124650724,0.05661396649493093,-0.0025332794938858483,0.10761875607689698,0.4173875120467502,-0.00018482424520041563,0.12703419664598042,516620
0.6230676586665387,0.8308878299441427,0.3101003828799199,-0.032378471020950705,-0.10507335213451331,-0.0566020828245022,-0.14969247530986213,0.3605678943618543,0.005028508460718006,0.5104703581549669,0.07341683687401401,0.08933072992107284,0.018608827056117078,0.006781175207135573,-0.04877522587347552,516639
0.6060556504035719,0.2682353370374537,-0.510386314710055,-0.1423047766244679,-0.07903857296641513,0.014895746136384655,-0.13772842544802294,0.10785453637344924,0.021785285158432366,0.14710786412147814,0.09478818627966126,-0.025055006099353593,-0.09579807605615885,0.06270737318844304,-0.14863145168290076,516647
0.38139664867457057,-0.5428639274651026,0.0459582074605584,-0.18539958945421725,-0.06029217275321283,-0.27573707000797165,0.05008187910955264,0.4552191021241817,-0.15227786669329946,-0.5248777323014859,0.06679580722779765,0.07644426231376174,0.12569968421385214,-0.045282802682309164,0.03442722390409225,516679
-0.9412363805706335,0.35729983744124905,-0.7200597147170549,-0.263780995524012,-0.011901744255549136,-0.1275691800832156,-0.48494130336530633,0.05646223451920928,0.16894997046330817,-0.10655517653078783,-0.0026021573472214954,0.06098323740043239,0.27297193296356703,0.004514026492473164,0.0465924189403541,516680
-0.10969242381234068,-0.5200548138960798,-0.000370818379304208,-0.295241886097822,-0.1585273435062038,-0.12186244711850855,0.6258491595407859,-0.163835272590028,0.3015313258929053,0.1542788328590058,0.21424963661950258,0.23377657865026075,-0.19609372226006785,-0.161517438836555,0.12587952374388417,516682
0.1269236515468133,0.8755942678473632,0.286340966328011,-0.15880434388684755,-0.05802338433525633,-0.3788234384490801,0.06523974686076728,0.15065749145375068,0.29096382900123396,0.17291697563875363,0.029383271682333623,-0.20799801495052672,0.17209719118793593,0.10641855501650527,0.012117992239445485,516694
-1.1501268396002877,-0.4296227178601428,-0.2370700838718858,-0.34728656660234675,-0.2257177056570844,0.4700787866240694,0.3147132015376032,0.13285464457950769,-0.201734130712022,0.16718133387383227,-0.10250524158793475,0.23762434436438268,0.5102351580115029,-0.15997026116407997,0.0029438442795156616,516697
0.3956448739762184,0.28242554426266264,-0.5537909915471849,-0.153253155860832,-0.1386253818810881,0.25136761260621154,0.042680104165916444,-0.1147373934481441,-0.24263182176829284,0.10253433496082512,-0.049520191752733866,0.000479550293301656,-0.08110286635513286,0.03886108537832361,-0.04217921409061434,516704
0.1036646322440331,0.8389964062177804,0.2699764976780543,-0.06718077334301564,-0.15805038920518116,0.09859506033231534,0.1348881966993285,-0.18663610317722001,0.212846478605899,-0.09453664177665158,0.031175272606650664,-0.05796083119028889,-0.0895817406664225,-0.13969348161223116,0.05717472128174622,516732
-0.0018209647346487667,0.02065937622361036,0.8174465919509969,-0.12276591234758738,-0.14441313679540613,-0.12833309270402699,-0.11080515964933535,-0.2386491189233837,0.16363219971090548,-0.10284693206546669,-0.040460004846122055,-0.07540883850732609,0.09051649430883052,-0.028920812003685542,-0.021423325957977968,516739
-1.1789916937354736,-0.5236004858130197,-0.1535320213884635,-0.3076476771673215,-0.23275364746018476,0.45478010801577556,0.3589012273811183,0.15982308887161256,0.04313741122373438,-0.002724361442599771,-0.005970041994060371,0.016671081326694828,-0.19065038290324404,0.011525071021901784,0.05116485406715715,516744
-0.0007085012457956896,0.3085060814838727,-0.48902805652009695,-0.3060565027276603,0.9686368679748713,-0.19670080568255405,0.04356379833077012,-0.3037686093313862,-0.13094412101664454,-0.09395509959209775,-0.0066603996476228555,0.04529991191269543,-0.04191333724821336,-0.08342655869027801,0.09218899870287173,516763
-1.1308413118785876,0.02000687054819994,0.7060265485448499,-0.2540562857402824,-0.11746260252232013,-0.07661038391289801,-0.4830281509678132,0.08457158770278708,-0.2385305395411207,0.019229564781381686,0.08843593042655945,-0.032760087667136555,-0.0728321671873716,0.031164511977689963,-0.03386431698134906,516765
0.49211962895538797,-0.569072354591529,0.016577808246846182,-0.07420505980793607,-0.15036559760148116,0.14102612670435927,-0.21213407183562458,-0.08984610185129566,0.13245049650712737,-0.01222655400655212,-0.09871900047385443,-0.21358941772212064,0.033292366811738305,-0.18491752066142136,-0.11349639139300607,516789
-0.074715874502981,0.32059643460016196,-0.5472492891054058,-0.33531875697138785,-0.012097144527613506,-0.3658488719188323,-0.06497166972532814,-0.21308992384775477,-0.3326057304138858,-0.013406108175245762,-0.22039096674874448,-0.18623284880192037,-0.08005031816717573,-0.05032296181960319,0.02560693447841428,516798
0.9980566582289703,-0.6232261569063082,0.038361706035834886,0.17815662645584007,-0.1992012028911349,0.5583605395633373,-0.1569787074406861,0.7685753642241528,0.15004239231621141,-0.30492477729490447,0.035961785930145915,0.03697225840604296,0.046165866995789784,0.3471865466887733,0.09135652003554462,516806
0.3406683723689272,-0.5659183044774125,0.03472876576215217,-0.20810700877468963,-0.12574614694126865,-0.03608859657018948,-0.09616643127053437,-0.14801075737320063,-0.23340758415069857,0.02193025695395201,0.1680556504636798,-0.05182548420368476,-0.08666260895003958,-0.07537073439241018,-0.07707105322203386,516808
0.6112404963551061,-0.5530948176324331,-0.009033716253460403,-0.04943099744999452,-0.22547453792190883,0.45682510598665943,0.147530977008403,0.13963157764957465,-0.13415331552592746,0.20509210446298687,-0.0307710876916108,0.11262648086265141,0.12167661785380635,0.14300905230677086,0.03956976601719636,516827
0.14484769935037223,-0.6219923299701163,-0.023596189077681587,0.78104980707875,-0.05768616121628185,-0.3812040934789267,0.1407144900743562,0.061662512463345184,0.09829797134927798,0.060938367089645964,-0.15549133865414583,-0.15063709044116438,-0.23619535190199062,0.29095972792455793,-0.08345217757293799,516833
-0.10581231655813284,-0.009453504997623097,0.9217409681697162,-0.25205130744825954,0.8607371520159609,-0.13227295817609777,0.10906848066024932,-0.23076388900033867,-0.2926556116015026,-0.0875604621373543,0.1875722986348274,0.07227869010664502,-0.21044171693018235,0.11417309101514951,0.05298730629662152,516841
0.11343308230629345,0.371115950134164,-0.5655298178003857,-0.3082812873970219,-0.05881791403684941,-0.33966069887125555,0.6302347691710756,0.2976169765196749,0.2899904220447307,0.07286328535991388,0.1982791561547075,-0.2096088802909712,0.4479102142163499,0.0654492960975335,0.07653965961146536,516862
0.13781142819781533,-0.5700184751256483,0.05046862932962157,-0.21744361579288968,-0.052574506751001206,-0.4568379982361866,-0.016055770216382492,0.12220833374801565,0.37849327035856106,0.3778593057333809,-0.03496787449188604,-0.07712475123980113,-0.2906373840426051,-0.07607107798837914,0.0473914603513797,516933
-0.198429394156451,0.8003263473065538,0.22604329481784155,0.7678320066540513,-0.016926221378957912,-0.5617814817195614,0.12063430020976817,-0.34698656024686925,0.0563191289144116,-0.22438207825911693,0.08615439186874815,0.1688887823469441,-0.2734344404213872,0.05852826866218775,-0.04824510699576626,516939
0.4252240463816841,-0.02805617488225598,0.8415506905344052,-0.019470400401288612,-0.200652697724912,0.23792562354729363,-0.25906609489495047,-0.07605438420661434,0.11278719845541718,-0.05223344505289043,-0.02550316170761832,0.1364213793563892,-0.07677486015041513,0.12338584038692275,-0.26846616389900346,516965
-1.13753828150727,0.0030098319605239565,0.7642991507767515,-0.2440912042726659,0.8585142681035416,0.10961667071627183,-0.41615972863521566,0.04563221480280951,-0.24171152050233563,0.05355799087385363,0.10629502880499214,-0.05651013423578871,-0.07069873635197424,0.021598964804519796,0.039168643610759835,516967
0.11574474035144733,0.8449593991601605,0.27647412031384555,-0.06114047002687706,-0.09227058554356564,-0.0897366003048029,-0.12613720159949954,-0.10198555403532975,0.15485760467757537,-0.21604754513601326,-0.22438487131240126,-0.01490084112287858,-0.08558737371458919,0.20922522183180742,0.09783898564155041,516972
-1.1378293242821453,-0.5904864111378841,-0.23349862921547507,0.7521259773538634,-0.2677275514418629,0.5700530014134535,0.6432974485165327,0.11321962456846557,-0.22307462220198798,0.13386270035970604,0.10035964171611417,-0.11494527256072182,-0.15495386519286802,0.17910968857198528,0.1352665452980869,517033
0.4440663033436698,0.8223200651319369,0.23771893563218224,0.0759975487469744,-0.2469568427464605,0.645374814809948,-0.04341604557692319,-0.04672303085589963,0.16808466542175893,0.07250710733765761,0.25731586955528507,0.20270367076719675,0.010152765907307348,-0.07714520612570586,-0.15018331443441288,517061
-0.09087454665513639,-0.015553879454828223,0.8305992219141751,-0.14410959004298152,-0.20577865820604374,0.13503698775474016,0.07584437041301295,-0.16238176173821867,-0.04457366401607454,-0.010676341662339578,-0.30350889743519294,-0.08751097179559775,-0.2874454480896091,-0.024589098630692516,-0.11497884079212112,517064
0.20867000427028404,-0.5459833233301783,-0.028836991214796305,-0.13820460710685412,-0.25460343938867624,0.4793094914072948,0.4407572588326164,-0.17033282488313856,0.14864243922849874,-0.002882633080232039,-0.020080924068609424,0.05761658000888785,-0.032565550611478894,0.051358644200656244,-0.04639249178801799,517076
0.01744567471332137,-0.5378763492755028,-0.04802370164286313,-0.1690119746291079,-0.12946290013092315,0.11781772885637777,-0.2819221598425583,-0.00041653785997608495,-0.2573681003906117,0.03968638089514216,-0.11019098606764521,0.018232129901098543,0.11534592900235041,0.07521073709943675,-0.03986197285939089,517105
0.2756323077534484,0.005132486256348656,0.8037643768829207,0.01722781271263507,-0.23898891392117516,0.32057818372854996,0.057515479318823726,-0.11310166292929408,0.1299533507859636,-0.02814673827647482,-0.01896224341769087,-0.007839077192032931,0.14130030218741763,0.05915536116645616,0.08009550951209016,517119
0.36935074094123777,0.3570908698813793,-0.5396151861510261,-0.2969983990942335,-0.10348316694781783,-0.014459053192413349,0.6649061634321988,0.5595167051064887,-0.4089723423485184,-0.389906728804925,0.022447857101767638,-0.04666214808539427,0.3636465043845142,-0.3162322987509993,-0.11785368431029025,517131
0.2684594600326722,0.27539020932541525,-0.45494701592896414,-0.21339150311374633,0.9749113207185142,-0.2617103687090475,0.0316643113920404,0.11148182002736587,0.38164219177187264,0.40102716852676384,0.018323477913605613,-0.03788418229449162,-0.15446963588333426,-0.07965342523016028,0.05614872539095295,517142
-1.1316127339237656,-0.5225394509772615,-0.16224440826990985,-0.2812184407474254,-0.2503673182616977,0.5281677065916242,0.3418150326039917,0.11255592275153917,0.06209760961747768,0.0723480135997222,0.027222018013761354,-0.035417922381796474,-0.12227279632698705,-0.15107438597280826,0.034067225239432175,517143
0.9980901626567091,-0.6439707747108755,0.09791260592438789,0.1502944961502003,0.7604868289140779,0.7399209943557399,-0.22140864179865583,0.13279254219768846,0.1190498928856153,-0.039003498794970004,0.05144730595986498,0.01947622512933475,-0.080461473585413,0.20150418161404865,0.09049002876341239,517150
0.22311996056755867,0.8340717161235542,0.3212176704452382,-0.078659920672902,0.858155525371953,0.223830136799822,-0.19944026836375822,-0.2460017194456005,0.07532577956152808,0.050070411599303685,-0.1414394014002089,-0.06466894852230837,0.05145361092051964,-0.12159577532128538,-0.12462553835965895,517158
-0.36138878549480236,-0.5645087783789152,-0.14047091191695638,0.7672977463559371,-0.06629124961868883,-0.268578913489958,-0.04051256889983257,-0.09790566948278195,-0.2995964786011895,0.00764070032416897,0.201172486622108,0.024520442243001928,0.20666296682898833,-0.04137323813691454,0.11202503617955245,517205
0.5907719409388372,0.8148864353788823,0.27662840426244284,0.08800611612167941,-0.15786334995172702,0.2255489540832491,-0.29427486846622086,-0.02876783157860971,0.1836149763020094,0.24893200168041854,-0.01869245825860949,-0.06502501424683517,0.059019805620515065,-0.13010628875282285,0.01598401728499904,517212
-1.063802708172411,-0.5400998851624599,-0.1162308228105544,-0.25623845687767494,-0.06423732595939712,-0.155623506831938,-0.44046545802138226,0.044677936200809495,0.2354440626633051,-0.1608844841561644,0.07005614364667036,-0.09944291185019538,-0.12746383837947053,-0.00029899050747636546,0.10829382510482066,517219
-0.9775208052986991,0.26613110676169294,-0.7874901057942024,0.7837054571790355,-0.11410702619045925,0.19597687848057638,0.12137374261737544,0.042276817211527505,-0.2378910783858576,0.1274310885637669,0.09216051876482625,-0.08166323440792245,0.034313782185202535,0.0037907103825917665,0.17758907496190168,517231
0.547600525510948,0.8245343614484477,0.31677391238929586,-0.06922052200685819,-0.1474619739173026,0.06621750706512332,0.05741128607681778,0.30281748294722005,0.06367415310317692,0.29514654720062417,0.1852119608166022,-0.17212859430923794,0.01684322813602926,-0.12111246050250635,-0.18816222361847681,517284
0.04257764826802424,0.38186035457861545,-0.5545573180032087,-0.4260968166066155,0.06685839495160209,-0.8021519520710048,0.10986685201807256,0.17368995452336639,0.20029283363090855,0.5876407084300197,0.0039691794719014795,0.3633083852527712,0.17340475100584296,0.020760420851156078,-0.1291739338895694,517324
0.05465213307572592,0.34740032981000724,-0.5264809810634536,-0.26539330541791273,0.9620085889677931,-0.15905377908595145,0.09366133056077375,-0.24785571829010394,0.14617395037002057,-0.18836301236229258,-0.0021257006151347846,-0.028113691710778252,0.36042011347385106,-3.4206296023187033e-06,0.07976075249688341,517330
0.5279212913698812,0.29554096727772716,-0.5088363113863957,-0.19751930565859704,-0.03181385594499332,-0.19029510849305034,0.029778795499732447,0.3819826246214489,0.1459578920515623,-0.1531145013955742,0.04901062113789212,0.09826072922300645,0.04477264970940992,0.016196626948380366,-0.18901382222045743,517356
0.19042522644346893,0.29892617848706704,-0.5535079536952512,-0.16960687553280557,-0.11141952176744327,0.04629981434999329,0.1856044886217788,-0.2286109399128487,0.2123411651316628,-0.07844623623651209,0.03374288877748036,-0.06863099370903616,-0.09275693801923093,-0.1434445847166045,0.06256270142263998,517370
0.7516697787775959,0.2462002966612281,-0.5062388161563438,-0.04352282678026692,-0.08122724295631838,0.13714663617431277,-0.2409628481186967,0.41583002096889043,-0.2552128468129253,0.032882623344902856,-0.31990170909901905,0.001852974962124776,-0.13256782021940783,-0.30122197782408483,-0.09247797362578894,517392
-0.07861360378073734,-0.5136596325084775,0.004644977088169688,-0.3542298405771248,-0.06355146565826882,-0.3766601558828244,0.01223713164195589,-0.28560300580420417,-0.029780410225615728,-0.12800379479226065,0.10071423242101128,0.04491143513896813,0.021215869372521456,0.016587181486308625,-0.10196267151369467,517393
0.6867178510042113,-0.5988233010055687,0.028908193954466033,-0.027350087669455403,-0.18300862065982715,0.3307011513935636,-0.28045531582845046,-0.02342179541381917,-0.214351254020835,0.12747685159941827,0.0061016486619497046,-0.04231252907774353,-0.08374568214827852,-0.04158573742804417,-0.05010295789752656,517397
-0.7217016428682612,0.7819714102332518,0.04466344077153023,1.0175877012494037,-0.17187117106939542,0.44126528658506264,-0.2578001522562404,0.08863058144212033,0.08770175537489133,0.058907812741758006,0.015150578970889478,0.028380459180475617,2.8677883546018856e-05,0.1006898004630962,-0.07079866280060507,517403
-0.09412809965226288,0.024574215244021036,0.900790986538018,-0.29543392863344564,0.8728560773464318,-0.19198228791608177,0.06415887964140465,-0.3826560578912258,0.09638724116567221,-0.1312714315126311,0.26588505984878763,0.2147685208677536,-0.007757406558230179,-0.035359816491989465,-0.21455839556966708,517415
0.4980956506807228,-0.6070742811052763,0.054088493458748915,0.013304986881496006,0.8049094342427692,0.5369444754327192,-0.30077056022732407,-0.03719492182120393,0.08985059700822062,0.02637579613803026,-0.028670150871979244,0.1566912694119481,-0.10559629418895607,-0.016398212161238768,-0.017310426031640347,517438
0.053469950653277865,0.31738391725809645,-0.5712628949944101,-0.30307776777693773,-0.18425461279732164,0.2802579460213214,0.6158136924223679,-0.29522037992773176,0.13072172478442678,-0.02680598028100936,0.20830331061084081,-0.01003626581325498,-0.07756677610041765,0.07893186335874759,-0.19394554923442373,517445
-0.1725499864987825,-0.5052840354901668,-0.02942137125267545,-0.2756869469661347,-0.16256089234518353,0.03396022012157608,0.38384572560721764,-0.19581321388895895,-0.033971565710694374,-0.048659479670472544,-0.2914780950269151,-0.13766405421069988,-0.0033349847279040556,0.08371439484569594,0.11021039758537649,517467
0.04881044917500277,0.2814073890758608,-0.5889892240745983,-0.11242353204500832,-0.06910350108559894,0.02340925996026695,-0.32477800556153946,-0.15185018541766082,0.12734174145460475,-0.021613455387730657,0.06783938751059934,0.08456188948507147,-0.08715118061251487,-0.158768128763507,0.048187997395125026,517486
0.9004472743477276,-0.5847248078848022,-0.014145865471222582,0.11155534969984648,-0.2706754751544581,0.7012964031121086,-0.10884924245401423,0.0020735070005379747,0.18802025751012608,0.3346176973706968,0.050440189766484095,-0.029464494973779155,0.17824349665825584,-0.2338094349026303,-0.048886124310869666,517491
-1.0887807541396204,0.2753180126111132,-0.7548818388810185,0.6565411696779903,0.02243447938843246,-0.3605847445110019,-0.29215390359454907,0.030630756671085904,-0.3849944037985468,0.03453180340873371,0.07891159651192765,-0.029002625944032856,-0.009734751159590577,0.0027102492786961613,0.07572904544247694,517543
0.03956938459856407,0.2742004785073101,-0.6160145096183123,0.7159753703259485,0.042567506484281384,-0.675340687511086,0.1717594292745186,0.013999338399548117,-0.10641796424815042,0.28314587432244065,-0.015380313888365443,0.14104291258088542,-0.0017831499571476506,0.09547479510401846,0.13707307083645565,517545
0.4268596184247404,0.3001215739501213,-0.5304930089661597,-0.1522902901179763,-0.03248685814558549,-0.27181443010170037,-0.05560061210214956,0.008282090001847028,0.3079479931019543,0.09596618625559658,0.2660257049225471,0.11031502782351803,0.049610537469365834,-0.1079391510246763,0.0739049133968232,517548
0.8935671791939521,-0.5862281199290656,0.017094270096777706,0.0708280585482246,-0.19009348260913106,0.3724798302182019,-0.26824877686933524,0.15463962396181738,-0.09990223465072534,0.27179245477170866,0.030503077937006892,-0.04410080534394942,0.14525325049718385,-0.10266764704420647,0.10169868744987587,517549
-0.12174630850993107,-0.5127640890988634,0.04434130003045986,-0.3484312996549185,0.9149832348949332,-0.12415007148201977,0.02195145892598005,-0.21549902929047487,-0.24794737024933844,-0.06661899014348685,-0.3158909685244782,-0.03777950550268827,0.09279232604517867,0.10527398359706522,-0.048427857835311866,517571
0.016997746671132852,-0.5387001276262493,0.04837395084393045,-0.3726460696639529,-0.06002748680883349,-0.42001514453297795,0.09619048501911454,-0.26386631100296254,-0.27778376997999743,-0.13422884165431226,0.25986650171348197,0.20235768666665,-0.2540253537584659,0.11267411288186273,-0.015094344545184102,517579
0.4370681501455018,-0.5556751046676554,0.033059547553253035,-0.1971312814321895,-0.1318501644788873,0.0013861032026376424,-0.04534521908358918,-0.08946485582595484,-0.061101266457946,-0.08587145123377679,0.2786370629654916,-0.061385052314709344,0.05991034299344017,-0.02551383771359518,-0.16259620627249463,517581
